Vertex N 20;58.62203090551568;115.0786674806445;0.0
Vertex N 21;58.62229222499873;115.07943352347105;0.0
Vertex N 22;58.6222931488416;115.07943591697534;0.0
Vertex N 23;58.62244505091801;115.07978559894181;0.0
Vertex N 24;58.6224470246665;115.07978930187403;0.0
Vertex N 25;58.62261144959638;115.08003950727984;0.0
Vertex N 26;58.622630267556524;115.08018615207249;0.0
Vertex N 27;58.62261888831539;115.08039672968714;0.0
Vertex N 28;58.622618843139364;115.08039752132885;0.0
Vertex N 29;58.62260335983818;115.08080684485476;0.0
Vertex N 30;58.622604056322686;115.08081712070583;0.0
Vertex N 31;58.622622951494485;115.08092230489149;0.0
Vertex N 32;58.62262846780624;115.08093570244303;0.0
Vertex N 33;58.62268247095149;115.08100145242722;0.0
Vertex N 34;58.62269262339793;115.08100483951898;0.0
Vertex N 35;58.622701057568214;115.08099349170813;0.0
Polyline N 48
Vertex N 1;58.62636050929806;115.07208108596451;0.0
Vertex N 2;58.62635299995903;115.07209462414453;0.0
Vertex N 3;58.62635268880762;115.0721143840395;0.0
Vertex N 4;58.62640466208121;115.07237733194262;0.0
Vertex N 5;58.62640583678479;115.07238186020396;0.0
Vertex N 6;58.626461302976594;115.07255207021412;0.0
Vertex N 7;58.62646239737048;115.07255496318294;0.0
Vertex N 8;58.62657066397598;115.07280294880555;0.0
Vertex N 9;58.62660508573953;115.07297423823972;0.0
Vertex N 10;58.62673065116083;115.07360027625339;0.0
Vertex N 11;58.62673119806241;115.0736026350506;0.0
Vertex N 12;58.626859972771456;115.07409145926725;0.0
Vertex N 13;58.62686090549567;115.07409447262114;0.0
Vertex N 14;58.626956478211945;115.07435995672711;0.0
Vertex N 15;58.62695946586596;115.07436593313373;0.0
Vertex N 16;58.62723277173056;115.07476010625517;0.0
Vertex N 17;58.62740928028305;115.0750132111599;0.0
Vertex N 18;58.627454414432265;115.0752244716515;0.0
Vertex N 19;58.62740357327091;115.07553146145796;0.0
Vertex N 20;58.62713593198744;115.07624336877905;0.0
Vertex N 21;58.62713453891697;115.0762480146285;0.0
Vertex N 22;58.627050989675546;115.07660926732039;0.0
Vertex N 23;58.62705074067409;115.07662902764622;0.0
Vertex N 24;58.62705784616175;115.07664334046419;0.0
Vertex N 25;58.6270681523028;115.07664383510358;0.0
Vertex N 26;58.62707561726604;115.07663019428958;0.0
Vertex N 27;58.627158600159994;115.07627140218302;0.0
Vertex N 28;58.62742668188799;115.07555830742687;0.0
Vertex N 29;58.62742859649376;115.07555102850452;0.0
Vertex N 30;58.62748156058464;115.07523116547995;0.0
Vertex N 31;58.62748118922026;115.07521355582686;0.0
Vertex N 32;58.62743279211274;115.07498702314778;0.0
Vertex N 33;58.627428396579674;115.07497613915832;0.0
Vertex N 34;58.62724895362215;115.07471881362329;0.0
Vertex N 35;58.62697740644363;115.07432717300755;0.0
Vertex N 36;58.626883591730184;115.0740665965726;0.0
Vertex N 37;58.62675554325848;115.0735805270187;0.0
Vertex N 38;58.62663021976877;115.07295569380474;0.0
Vertex N 39;58.62659500019399;115.07278039277419;0.0
Vertex N 40;58.62659275801171;115.0727730920086;0.0
Vertex N 41;58.626483648031;115.07252319476162;0.0
Vertex N 42;58.62642937472008;115.07235665233293;0.0
Vertex N 43;58.6263778765076;115.07209608015849;0.0
Vertex N 44;58.626370806449465;115.0720816825173;0.0
Vertex N 45;58.62636050929806;115.07208108596451;0.0
Polyline N 49
Vertex N 1;58.62483471665268;115.06526681186686;0.0
Vertex N 2;58.62482550343348;115.06527566771287;0.0
Vertex N 3;58.624779135640566;115.0653783296213;0.0
Vertex N 4;58.62477603524143;115.06539096039623;0.0
Vertex N 5;58.62475669652891;115.06561194446316;0.0
Vertex N 6;58.624756774985144;115.06562135947965;0.0
Vertex N 7;58.62481944276693;115.06621323405399;0.0
Vertex N 8;58.62483267267626;115.06650755440292;0.0
Vertex N 9;58.62483400799969;115.06651671244352;0.0
Vertex N 10;58.624911999152765;115.06682119793128;0.0
Vertex N 11;58.624913021743765;115.06682452082565;0.0
Vertex N 12;58.625094086691355;115.06732575499483;0.0
Vertex N 13;58.62515625755055;115.06766344864269;0.0
Vertex N 14;58.62515632030734;115.06766377573486;0.0
Vertex N 15;58.625263256740396;115.06822072933005;0.0
Vertex N 16;58.62526452126482;115.0682256360617;0.0
Vertex N 17;58.625582488813016;115.06918669346179;0.0
Vertex N 18;58.625684610238245;115.06953848146175;0.0
Vertex N 19;58.62570429559147;115.06989948077377;0.0
Vertex N 20;58.62570457301879;115.0699025965115;0.0
Vertex N 21;58.625755687701684;115.07032760785043;0.0
Vertex N 22;58.625756593006535;115.07033263483758;0.0
Vertex N 23;58.62586370318355;115.07077662341857;0.0
Vertex N 24;58.62586535357331;115.07078178892431;0.0
Vertex N 25;58.62595105651343;115.07098979037016;0.0
Vertex N 26;58.6259520882943;115.07099201189148;0.0
Vertex N 27;58.62609193502012;115.07126107405242;0.0
Vertex N 28;58.62621555556251;115.07151005079523;0.0
Vertex N 29;58.62627784882842;115.0717006974146;0.0
Vertex N 30;58.62633320141553;115.07195397428367;0.0
Vertex N 31;58.62634052300496;115.07196789020243;0.0
Vertex N 32;58.626350829334655;115.07196781543439;0.0
Vertex N 33;58.6263580874359;115.07195377778298;0.0
Vertex N 34;58.62635803945794;115.07193401749026;0.0
Vertex N 35;58.62630226545935;115.07167879497665;0.0
Vertex N 36;58.62630125208875;115.07167507592584;0.0
Vertex N 37;58.626237658211245;115.07148041725958;0.0
Vertex N 38;58.62623599855286;115.07147633605553;0.0
Vertex N 39;58.62611133716107;115.07122524101399;0.0
Vertex N 40;58.626111121819044;115.07122482767939;0.0
Vertex N 41;58.62597171467125;115.07095662661301;0.0
Vertex N 42;58.62588748298345;115.07075217246616;0.0
Vertex N 43;58.62578161912847;115.0703133831309;0.0
Vertex N 44;58.625730996993134;115.0698925374199;0.0
Vertex N 45;58.625711115141364;115.06952785417377;0.0
Vertex N 46;58.62570948396806;115.06951798977535;0.0
Vertex N 47;58.62560582877011;115.0691609330379;0.0
Vertex N 48;58.62560543410689;115.06915965892071;0.0
Vertex N 49;58.62528803148977;115.06820030570493;0.0
Vertex N 50;58.62518162391967;115.06764610624006;0.0
Vertex N 51;58.6251188792591;115.06730531364006;0.0
Vertex N 52;58.62511724693269;115.06729920175808;0.0
Vertex N 53;58.62493573332551;115.06679671048934;0.0
Vertex N 54;58.624859293689816;115.06649830214876;0.0
Vertex N 55;58.62484620655529;115.0662073208422;0.0
Vertex N 56;58.62484599182942;115.06620441181275;0.0
Vertex N 57;58.624783664351895;115.06561577296827;0.0
Vertex N 58;58.624801967714134;115.065406646852;0.0
Vertex N 59;58.62484586533134;115.06530947330798;0.0
Vertex N 60;58.62484911087342;115.0652907151564;0.0
Vertex N 61;58.624844500724585;115.06527305146331;0.0
Vertex N 62;58.62483471665268;115.06526681186686;0.0
Polyline N 50
Vertex N 1;58.62748104601294;115.0625367485141;0.0
Vertex N 2;58.627078990024465;115.0625471743779;0.0
Vertex N 3;58.627069741418204;115.06255455115131;0.0
Vertex N 4;58.627030806958835;115.06262772619081;0.0
Vertex N 5;58.62702839957916;115.06263383483868;0.0
Vertex N 6;58.627027317828976;115.06265349128019;0.0
Vertex N 7;58.62705307275523;115.06282032474621;0.0
Vertex N 8;58.62705335070178;115.06282190858285;0.0
Vertex N 9;58.627127328018624;115.06320707969786;0.0
Vertex N 10;58.62716033397946;115.06353803035495;0.0
Vertex N 11;58.627160369801814;115.06353840907481;0.0
Vertex N 12;58.62719316563496;115.06384304124963;0.0
Vertex N 13;58.627193506185684;115.06384558909194;0.0
Vertex N 14;58.62721362319675;115.06396773393365;0.0
Vertex N 15;58.627220254084044;115.06398287006749;0.0
Vertex N 16;58.62723052407475;115.06398458308564;0.0
Vertex N 17;58.62723840942447;115.06397186938594;0.0
Vertex N 18;58.62723930285017;115.06395219549005;0.0
Vertex N 19;58.62721940099207;115.0638313073153;0.0
Vertex N 20;58.62718676638415;115.06352815539262;0.0
Vertex N 21;58.627153572303584;115.06319531089014;0.0
Vertex N 22;58.62715298969659;115.06319123088274;0.0
Vertex N 23;58.62707877918801;115.06280485440686;0.0
Vertex N 24;58.62705544465531;115.06265372117988;0.0
Vertex N 25;58.627084742063865;115.06259866354418;0.0
Vertex N 26;58.62748089972358;115.06258840551907;0.0
Vertex N 27;58.627716959790384;115.06261674493423;0.0
Vertex N 28;58.62772051503485;115.06261626590526;0.0
Vertex N 29;58.62798067360048;115.06251349287317;0.0
Vertex N 30;58.627982891353774;115.06251223811564;0.0
Vertex N 31;58.62823287947427;115.06232336958674;0.0
Vertex N 32;58.62844117786967;115.06228429308857;0.0
Vertex N 33;58.628442075680994;115.06228407004512;0.0
Vertex N 34;58.62864183282219;115.06222047353248;0.0
Vertex N 35;58.628647974674074;115.06221524553496;0.0
Vertex N 36;58.62876269330781;115.06204125478978;0.0
Vertex N 37;58.62886937335315;115.06192349450873;0.0
Vertex N 38;58.62900409615917;115.06190210316153;0.0
Vertex N 39;58.62907510476093;115.06200329334034;0.0
Vertex N 40;58.62920920074809;115.06229853881904;0.0
Vertex N 41;58.629215887288915;115.06230653166998;0.0
Vertex N 42;58.629544995982485;115.06247464117614;0.0
Vertex N 43;58.62971366374566;115.06261068801338;0.0
Vertex N 44;58.629714220264525;115.06261110162029;0.0
Vertex N 45;58.62988524340418;115.06273217513115;0.0
Vertex N 46;58.6298930178141;115.06273307675488;0.0
Vertex N 47;58.62996254761574;115.06270144268247;0.0
Vertex N 48;58.62997089941059;115.06268988146248;0.0
Vertex N 49;58.629971770962655;115.06268668028432;0.0
Vertex N 50;58.630001435345584;115.06255683841452;0.0
Vertex N 51;58.63000226239744;115.06255189852449;0.0
Vertex N 52;58.63008642387897;115.06180008667491;0.0
Vertex N 53;58.6301765446962;115.06153691315616;0.0
Vertex N 54;58.63029773999837;115.06154835436301;0.0
Vertex N 55;58.63042807608341;115.06167627797417;0.0
Vertex N 56;58.63053262740085;115.06184938784074;0.0
Vertex N 57;58.63053470060569;115.06185222995694;0.0
Vertex N 58;58.630675785375644;115.06200820731367;0.0
Vertex N 59;58.630683137283334;115.06201163904133;0.0
Vertex N 60;58.63088008302407;115.061994222409;0.0
Vertex N 61;58.63109548018505;115.06208770288309;0.0
Vertex N 62;58.631097212749644;115.06208822074564;0.0
Vertex N 63;58.63128851812184;115.06212230756083;0.0
Vertex N 64;58.631292234925155;115.0621219835011;0.0
Vertex N 65;58.63150899860452;115.0620443126122;0.0
Vertex N 66;58.6315112073592;115.06204312655237;0.0
Vertex N 67;58.63164730241521;115.0619461597663;0.0
Vertex N 68;58.631651900164776;115.06194065457592;0.0
Vertex N 69;58.631857183451636;115.061565695989;0.0
Vertex N 70;58.63199076594151;115.06154447268632;0.0
Vertex N 71;58.63221369807823;115.06179104079791;0.0
Vertex N 72;58.6322147392547;115.06179207457447;0.0
Vertex N 73;58.632576313267144;115.06211474907852;0.0
Vertex N 74;58.63277666573863;115.062440947192;0.0
Vertex N 75;58.632782748709914;115.06265763167494;0.0
Vertex N 76;58.63271756223511;115.06313116920266;0.0
Vertex N 77;58.6327171481827;115.06313588600442;0.0
Vertex N 78;58.632688269813706;115.06389716443395;0.0
Vertex N 79;58.632688403075534;115.06390312123885;0.0
Vertex N 80;58.63270756989612;115.06413264266682;0.0
Vertex N 81;58.632710439822425;115.06414490287463;0.0
Vertex N 82;58.632794818164435;115.06434275298115;0.0
Vertex N 83;58.63279799494236;115.06434817878626;0.0
Vertex N 84;58.632956134096496;115.06454153285678;0.0
Vertex N 85;58.63295898834263;115.06454416942792;0.0
Vertex N 86;58.63328524552221;115.06475972874323;0.0
Vertex N 87;58.63352052110302;115.06505757317836;0.0
Vertex N 88;58.63362926046582;115.06548498019777;0.0
Vertex N 89;58.63368846751158;115.06573880325469;0.0
Vertex N 90;58.633690324435996;115.06574457244014;0.0
Vertex N 91;58.63384863182053;115.06611698885341;0.0
Vertex N 92;58.6340762766168;115.06668233357851;0.0
Vertex N 93;58.634239248967624;115.06719518163096;0.0
Vertex N 94;58.63441122191805;115.06811923000986;0.0
Vertex N 95;58.634553805770175;115.06894078341347;0.0
Vertex N 96;58.6346594161429;115.06962873709652;0.0
Vertex N 97;58.63465965813824;115.06963016634305;0.0
Vertex N 98;58.63470476568921;115.0698714554031;0.0
Vertex N 99;58.63471169228033;115.06988607969781;0.0
Vertex N 100;58.634721989326515;115.06988703730205;0.0
Vertex N 101;58.63472962403751;115.06987375379425;0.0
Vertex N 102;58.63473012336493;115.06985402377778;0.0
Vertex N 103;58.634685150248025;115.0696134405945;0.0
Vertex N 104;58.63457957562406;115.06892577917333;0.0
Vertex N 105;58.634579441200955;115.068924900981;0.0
Vertex N 106;58.634436731746234;115.06810265824734;0.0
Vertex N 107;58.63443664210864;115.06810214165716;0.0
Vertex N 108;58.634264158031286;115.06717533753793;0.0
Vertex N 109;58.63426297423125;115.06717056739276;0.0
Vertex N 110;58.63409888945737;115.06665422309479;0.0
Vertex N 111;58.634098046163665;115.06665188084621;0.0
Vertex N 112;58.63386983599279;115.06608515812694;0.0
Vertex N 113;58.633869620664925;115.0660846242172;0.0
Vertex N 114;58.63371232706406;115.0657145845162;0.0
Vertex N 115;58.6336537477256;115.06546349929683;0.0
Vertex N 116;58.633653559391924;115.06546270717368;0.0
Vertex N 117;58.63354310687228;115.06502858403627;0.0
Vertex N 118;58.633538423057985;115.06501835335744;0.0
Vertex N 119;58.63329865995678;115.06471482370858;0.0
Vertex N 120;58.633295626216245;115.06471196312819;0.0
Vertex N 121;58.63296927022;115.06449633524312;0.0
Vertex N 122;58.63281429916993;115.0643068576672;0.0
Vertex N 123;58.632733581600654;115.06411760145632;0.0
Vertex N 124;58.63271523837966;115.0638979108456;0.0
Vertex N 125;58.632743918004984;115.06314203745276;0.0
Vertex N 126;58.632809329321326;115.0626668986943;0.0
Vertex N 127;58.63280976205027;115.06265891086424;0.0
Vertex N 128;58.632803251550015;115.06242707584994;0.0
Vertex N 129;58.632803224779146;115.06242635275918;0.0
Vertex N 130;58.63279851547014;115.06240877142636;0.0
Vertex N 131;58.632592356496055;115.0620731170839;0.0
Vertex N 132;58.63258932288683;115.0620693959996;0.0
Vertex N 133;58.63222664472999;115.06174573966493;0.0
Vertex N 134;58.63200981581852;115.06150592510392;0.0
Vertex N 135;58.63206294643658;115.06116747516309;0.0
Vertex N 136;58.63212151178004;115.06102086170588;0.0
Vertex N 137;58.63234948040304;115.06059546822473;0.0
Vertex N 138;58.632349642065;115.06059515846684;0.0
Vertex N 139;58.63242435697016;115.06045096544182;0.0
Vertex N 140;58.63242497669095;115.06044969195275;0.0
Vertex N 141;58.63242823947265;115.06043094651739;0.0
Vertex N 142;58.63242360606933;115.06030604280579;0.0
Vertex N 143;58.63242238699662;115.06029696918347;0.0
Vertex N 144;58.63228562087601;115.05973413634655;0.0
Vertex N 145;58.63228503776483;115.05973200116844;0.0
Vertex N 146;58.632098138973895;115.0591199856612;0.0
Vertex N 147;58.632017928100716;115.05878017858406;0.0
Vertex N 148;58.63201767692296;115.0587791799023;0.0
Vertex N 149;58.63190522530414;115.05835261991975;0.0
Vertex N 150;58.631903565376476;115.05834778119619;0.0
Vertex N 151;58.63183694509176;115.05819386243287;0.0
Vertex N 152;58.63182783457689;115.05818464577014;0.0
Vertex N 153;58.63181798502034;115.0581904921009;0.0
Vertex N 154;58.63181317865603;115.0582079796062;0.0
Vertex N 155;58.63181622743483;115.0582268498678;0.0
Vertex N 156;58.63188186955166;115.05837852989936;0.0
Vertex N 157;58.63199351370692;115.05880199030479;0.0
Vertex N 158;58.63207389495395;115.05914252037284;0.0
Vertex N 159;58.632074549841136;115.05914493102965;0.0
Vertex N 160;58.632261475425956;115.05975704957152;0.0
Vertex N 161;58.63239692286405;115.06031445815054;0.0
Vertex N 162;58.63240094023862;115.06042288584759;0.0
Vertex N 163;58.6323306171936;115.06055859488478;0.0
Vertex N 164;58.632102028987674;115.06098515855133;0.0
Vertex N 165;58.63210072663719;115.06098796367135;0.0
Vertex N 166;58.632040068428275;115.06113980897636;0.0
Vertex N 167;58.63203786714549;115.06114807070625;0.0
Vertex N 168;58.631983594843845;115.06149380168888;0.0
Vertex N 169;58.63185022783228;115.06151499092161;0.0
Vertex N 170;58.631842047702285;115.06152202551648;0.0
Vertex N 171;58.631635327553006;115.06189958255327;0.0
Vertex N 172;58.6315029139294;115.06199393575098;0.0
Vertex N 173;58.63128913107926;115.06207055923724;0.0
Vertex N 174;58.63110057273582;115.06203695695845;0.0
Vertex N 175;58.630884250931366;115.06194308008992;0.0
Vertex N 176;58.630880660019535;115.06194247465805;0.0
Vertex N 177;58.630685824070014;115.06195968671265;0.0
Vertex N 178;58.63054926286371;115.0618087054475;0.0
Vertex N 179;58.63044445123484;115.06163516504265;0.0
Vertex N 180;58.630441785634;115.06163171995563;0.0
Vertex N 181;58.63030742838933;115.06149985108978;0.0
Vertex N 182;58.630301952654136;115.06149704073066;0.0
Vertex N 183;58.63017017295513;115.06148461003451;0.0
Vertex N 184;58.63016677930575;115.06148512376987;0.0
Vertex N 185;58.63015825714177;115.06149623762609;0.0
Vertex N 186;58.63006253079443;115.06177577766245;0.0
Vertex N 187;58.630060625622065;115.06178453834659;0.0
Vertex N 188;58.62997622134785;115.06253851850956;0.0
Vertex N 189;58.62994980110434;115.06265417823205;0.0
Vertex N 190;58.62989075824718;115.06268103547258;0.0
Vertex N 191;58.629723828200234;115.06256285759929;0.0
Vertex N 192;58.629554585923614;115.06242634569315;0.0
Vertex N 193;58.629552826569764;115.0624251908847;0.0
Vertex N 194;58.62922680575837;115.06225866803682;0.0
Vertex N 195;58.62909445946496;115.061967279938;0.0
Vertex N 196;58.62909234157897;115.06196350833456;0.0
Vertex N 197;58.62901608268233;115.06185484304604;0.0
Vertex N 198;58.62900693559337;115.06184982637306;0.0
Vertex N 199;58.62886415061498;115.06187250246097;0.0
Vertex N 200;58.628858547846335;115.06187585466235;0.0
Vertex N 201;58.62874840164213;115.0619974337327;0.0
Vertex N 202;58.62874676724534;115.06199956693378;0.0
Vertex N 203;58.62863398848588;115.0621706157478;0.0
Vertex N 204;58.62843810997054;115.06223299352536;0.0
Vertex N 205;58.62822838409229;115.06227232736136;0.0
Vertex N 206;58.628224756763835;115.06227399411638;0.0
Vertex N 207;58.627974095278496;115.06246337880535;0.0
Vertex N 208;58.62771684576353;115.06256498408513;0.0
Vertex N 209;58.627482069449556;115.06253680099996;0.0
Vertex N 210;58.62748104601294;115.0625367485141;0.0
Polyline N 51
Vertex N 1;58.63728314537002;115.06762767893181;0.0
Vertex N 2;58.63728608605601;115.06760872463195;0.0
Vertex N 3;58.63728117989686;115.06759134677459;0.0
Vertex N 4;58.63684759457272;115.06691586290572;0.0
Vertex N 5;58.63683772067161;115.06691020603151;0.0
Vertex N 6;58.636828650855406;115.06691961559115;0.0
Vertex N 7;58.63682571027076;115.06693856970118;0.0
Vertex N 8;58.63683061651842;115.06695594724077;0.0
Vertex N 9;58.637264201633315;115.06763143127847;0.0
Vertex N 10;58.63727407550203;115.06763708842519;0.0
Vertex N 11;58.63728314537002;115.06762767893181;0.0
Polyline N 52
Vertex N 1;58.63507751791405;115.06109251074102;0.0
Vertex N 2;58.635072336519045;115.06109867037058;0.0
Vertex N 3;58.634989223761536;115.06125727691754;0.0
Vertex N 4;58.63498708595187;115.0612625780631;0.0
Vertex N 5;58.63496661149994;115.06132989751443;0.0
Vertex N 6;58.634965703993956;115.06133346071148;0.0
Vertex N 7;58.63495878395494;115.06136723494794;0.0
Vertex N 8;58.63495897719693;115.06138700019753;0.0
Vertex N 9;58.63495990116547;115.06139035824289;0.0
Vertex N 10;58.634995527582625;115.06149973170479;0.0
Vertex N 11;58.63499851572566;115.06150619046275;0.0
Vertex N 12;58.63511516756479;115.06168594349634;0.0
Vertex N 13;58.63511578682045;115.06168685649749;0.0
Vertex N 14;58.635502255286184;115.06221466877027;0.0
Vertex N 15;58.63550529800523;115.06221777036343;0.0
Vertex N 16;58.6359327421867;115.06252832691544;0.0
Vertex N 17;58.636412123089606;115.06298755762047;0.0
Vertex N 18;58.63645855162755;115.06347136291298;0.0
Vertex N 19;58.636458730811995;115.06347294709627;0.0
Vertex N 20;58.63653326342888;115.06404538063882;0.0
Vertex N 21;58.63653380131939;115.06404861804528;0.0
Vertex N 22;58.63664290552506;115.06457798850728;0.0
Vertex N 23;58.63664864810736;115.06459080364475;0.0
Vertex N 24;58.63693742438016;115.06491374111035;0.0
Vertex N 25;58.63696651881356;115.0653251216902;0.0
Vertex N 26;58.63691105711467;115.06564346562487;0.0
Vertex N 27;58.63691040923555;115.06564945687596;0.0
Vertex N 28;58.636903448253506;115.06580670194681;0.0
Vertex N 29;58.636905195119745;115.06582175203488;0.0
Vertex N 30;58.63698999823689;115.06610475601076;0.0
Vertex N 31;58.63708454114671;115.06659965555207;0.0
Vertex N 32;58.63709152199475;115.06661419415471;0.0
Vertex N 33;58.63710181909684;115.06661501311719;0.0
Vertex N 34;58.63710940860587;115.06660162464134;0.0
Vertex N 35;58.637109835615135;115.06658187595029;0.0
Vertex N 36;58.63701488916667;115.0660849095652;0.0
Vertex N 37;58.63701392058937;115.06608093130934;0.0
Vertex N 38;58.636930642337596;115.06580302511497;0.0
Vertex N 39;58.63693711575497;115.0656569022746;0.0
Vertex N 40;58.63699306296087;115.065335786469;0.0
Vertex N 41;58.636993631423294;115.06532413040915;0.0
Vertex N 42;58.63696323074572;115.06489429067932;0.0
Vertex N 43;58.636962908305506;115.06489119115652;0.0
Vertex N 44;58.636956663714734;115.06487546556957;0.0
Vertex N 45;58.63666624488841;115.06455068448244;0.0
Vertex N 46;58.636559176146534;115.06403121573996;0.0
Vertex N 47;58.63648496609755;115.06346120977935;0.0
Vertex N 48;58.63643740007299;115.06296554017763;0.0
Vertex N 49;58.636436925057325;115.06296204458387;0.0
Vertex N 50;58.636430168326314;115.0629471111629;0.0
Vertex N 51;58.63594416323038;115.06248153927906;0.0
Vertex N 52;58.635942915579065;115.0624804879839;0.0
Vertex N 53;58.63551645865879;115.0621706558568;0.0
Vertex N 54;58.63513173115489;115.06164520398926;0.0
Vertex N 55;58.635017161366605;115.0614686722453;0.0
Vertex N 56;58.63498633476666;115.06137402308636;0.0
Vertex N 57;58.63499039691884;115.06135420954502;0.0
Vertex N 58;58.63500946988435;115.06129150311148;0.0
Vertex N 59;58.635089115913765;115.06113950517276;0.0
Vertex N 60;58.63533323291511;115.06098093777258;0.0
Vertex N 61;58.635417773529156;115.06094579472348;0.0
Vertex N 62;58.635425711812836;115.06093600433233;0.0
Vertex N 63;58.63546333950195;115.06083932453657;0.0
Vertex N 64;58.635465909690595;115.06082706786765;0.0
Vertex N 65;58.63548685974989;115.06050296957545;0.0
Vertex N 66;58.63548627856209;115.060491691835;0.0
Vertex N 67;58.63544571289017;115.06025602576047;0.0
Vertex N 68;58.635444905672266;115.06025232344292;0.0
Vertex N 69;58.63536614279719;115.05995846944853;0.0
Vertex N 70;58.63536486877045;115.05995459462291;0.0
Vertex N 71;58.635208657303814;115.05956247792989;0.0
Vertex N 72;58.63520741893943;115.05955977392573;0.0
Vertex N 73;58.63508645580075;115.0593305597608;0.0
Vertex N 74;58.634998376825095;115.05905801873055;0.0
Vertex N 75;58.63495170550806;115.05876751712718;0.0
Vertex N 76;58.63494784740257;115.05875592732714;0.0
Vertex N 77;58.63485194497184;115.05859021431202;0.0
Vertex N 78;58.63480018071297;115.05849433084333;0.0
Vertex N 79;58.63478232361609;115.05840461811499;0.0
Vertex N 80;58.63479393149854;115.05831211993038;0.0
Vertex N 81;58.63479404136791;115.0583009806727;0.0
Vertex N 82;58.634753715231405;115.05791708461909;0.0
Vertex N 83;58.63471662583773;115.05720929081423;0.0
Vertex N 84;58.63471611501722;115.0572043664468;0.0
Vertex N 85;58.634691849581515;115.05705134392565;0.0
Vertex N 86;58.63468986692296;115.05704369831572;0.0
Vertex N 87;58.63460661257389;115.05682362894522;0.0
Vertex N 88;58.63460605621077;115.05682225123132;0.0
Vertex N 89;58.63459691866263;115.05681306861186;0.0
Vertex N 90;58.6344476615969;115.05678733390762;0.0
Vertex N 91;58.63436095017509;115.05666908389678;0.0
Vertex N 92;58.634281500111996;115.0565587761089;0.0
Vertex N 93;58.63426440154941;115.05633515516253;0.0
Vertex N 94;58.634259116733084;115.05631819334113;0.0
Vertex N 95;58.6342491165327;115.05631334897623;0.0
Vertex N 96;58.634240271800074;115.05632348383092;0.0
Vertex N 97;58.63423774570532;115.05634266151411;0.0
Vertex N 98;58.634255677248994;115.05657706045476;0.0
Vertex N 99;58.634260962031206;115.05659402231363;0.0
Vertex N 100;58.634261105636035;115.05659422900763;0.0
Vertex N 101;58.63434520491338;115.05671097891933;0.0
Vertex N 102;58.63434529466471;115.05671111671202;0.0
Vertex N 103;58.63443502178442;115.05683346635612;0.0
Vertex N 104;58.634441619483106;115.05683813646904;0.0
Vertex N 105;58.63458840776856;115.05686347375823;0.0
Vertex N 106;58.63466674469858;115.05707050666265;0.0
Vertex N 107;58.6346899609354;115.05721696875919;0.0
Vertex N 108;58.63472697870041;115.0579235223685;0.0
Vertex N 109;58.63472717573271;115.05792603616825;0.0
Vertex N 110;58.63476705379852;115.0583055757519;0.0
Vertex N 111;58.634755158206126;115.05840031185853;0.0
Vertex N 112;58.63475566698975;115.05841556637704;0.0
Vertex N 113;58.63477608918866;115.05851812466986;0.0
Vertex N 114;58.63477931033577;115.05852749295369;0.0
Vertex N 115;58.63483340791084;115.05862768231275;0.0
Vertex N 116;58.634833748942725;115.05862828514887;0.0
Vertex N 117;58.63492705766933;115.05878953712062;0.0
Vertex N 118;58.63497314611155;115.05907640533954;0.0
Vertex N 119;58.634974572364825;115.05908239789045;0.0
Vertex N 120;58.63506440083358;115.05936038066699;0.0
Vertex N 121;58.635066383933356;115.05936513402845;0.0
Vertex N 122;58.63518782263965;115.05959526104071;0.0
Vertex N 123;58.63534274189887;115.05998412262696;0.0
Vertex N 124;58.635420464109146;115.06027413625154;0.0
Vertex N 125;58.63545975647929;115.06050238057216;0.0
Vertex N 126;58.635439626041375;115.06081391068123;0.0
Vertex N 127;58.63540714534374;115.06089737164316;0.0
Vertex N 128;58.63532677969841;115.0609307791256;0.0
Vertex N 129;58.63532531618428;115.06093155275502;0.0
Vertex N 130;58.63507751791405;115.06109251074102;0.0
Polyline N 53
Vertex N 1;58.639404819506424;115.06480380073441;0.0
Vertex N 2;58.63940586567326;115.06478413737345;0.0
Vertex N 3;58.6393000656052;115.06410574753014;0.0
Vertex N 4;58.63925573908881;115.06351113344599;0.0
Vertex N 5;58.63925376638922;115.06350092083542;0.0
Vertex N 6;58.63904955967774;115.06288564935934;0.0
Vertex N 7;58.639041123311166;115.06287431220201;0.0
Vertex N 8;58.63903096886652;115.06287773028512;0.0
Vertex N 9;58.63902505791953;115.06289392840333;0.0
Vertex N 10;58.63902684003245;115.06291338734812;0.0
Vertex N 11;58.639229485602684;115.06352395644119;0.0
Vertex N 12;58.639273543589276;115.06411495384883;0.0
Vertex N 13;58.63927397362415;115.06411870798905;0.0
Vertex N 14;58.6393800694386;115.06479894007933;0.0
Vertex N 15;58.63938657448264;115.06481427093367;0.0
Vertex N 16;58.639396826416416;115.06481627750253;0.0
Vertex N 17;58.639404819506424;115.06480380073441;0.0
Polyline N 54
Vertex N 1;58.64542101069343;115.06503200409682;0.0
Vertex N 2;58.6454283756977;115.06501816411658;0.0
Vertex N 3;58.64542847029721;115.06499839318877;0.0
Vertex N 4;58.645252764687605;115.0641617260723;0.0
Vertex N 5;58.64525259430143;115.06416093370916;0.0
Vertex N 6;58.64507949415679;115.06340869929447;0.0
Vertex N 7;58.64506663185717;115.0631247499089;0.0
